Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-23-22_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:23:48.887508, 26340, 416193, 0, 365538
2023-01-13_20:23:48.907505, 26360, 416193, 0, 365538
2023-01-13_20:23:48.927432, 26380, 416193, 0, 365538
2023-01-13_20:23:48.947403, 26400, 416193, 0, 365538
2023-01-13_20:23:48.967541, 26420, 416193, 0, 365538
2023-01-13_20:23:48.987550, 26440, 416193, 0, 365538
2023-01-13_20:23:49.007505, 26460, 416193, 0, 365538
2023-01-13_20:23:49.027825, 26480, 416193, 0, 365538
2023-01-13_20:23:49.047675, 26500, 416193, 0, 365538
2023-01-13_20:23:49.067403, 26520, 416193, 0, 365538
2023-01-13_20:23:49.087540, 26540, 416193, 0, 365538
2023-01-13_20:23:49.107402, 26560, 416193, 0, 365538
2023-01-13_20:23:49.127429, 26580, 416193, 0, 365538
2023-01-13_20:23:49.146774, 26600, 416193, 0, 365538
2023-01-13_20:23:49.167226, 26620, 416193, 0, 365538
2023-01-13_20:23:49.187415, 26640, 416193, 0, 365538
2023-01-13_20:23:49.207550, 26660, 416193, 0, 365538
2023-01-13_20:23:49.227467, 26680, 416193, 0, 365538
2023-01-13_20:23:49.247380, 26700, 416193, 0, 365538
2023-01-13_20:23:49.266704, 26720, 416193, 0, 365538
2023-01-13_20:23:49.287347, 26740, 416193, 0, 365538
2023-01-13_20:23:49.307396, 26760, 416193, 0, 365538
2023-01-13_20:23:49.327309, 26780, 416193, 0, 365538
2023-01-13_20:23:49.347221, 26800, 416193, 0, 365538
2023-01-13_20:23:49.367505, 26820, 416193, 0, 365538
2023-01-13_20:23:49.386973, 26840, 416193, 0, 365538
2023-01-13_20:23:49.406887, 26860, 416193, 0, 365538
2023-01-13_20:23:49.427180, 26880, 416193, 0, 365538
2023-01-13_20:23:49.447095, 26900, 416193, 0, 365538
2023-01-13_20:23:49.466909, 26920, 416193, 0, 365538
2023-01-13_20:23:49.486821, 26940, 416193, 0, 365538
2023-01-13_20:23:49.507023, 26960, 416193, 0, 365538
2023-01-13_20:23:49.526937, 26980, 416193, 0, 365538
2023-01-13_20:23:49.547666, 27000, 416193, 0, 365538
2023-01-13_20:23:49.567070, 27020, 416193, 0, 365538
2023-01-13_20:23:49.587007, 27040, 416193, 0, 365538
2023-01-13_20:23:49.606920, 27060, 416193, 0, 365538
2023-01-13_20:23:49.626698, 27080, 416193, 0, 365538
2023-01-13_20:23:49.646610, 27100, 416193, 0, 365538
2023-01-13_20:23:49.667519, 27120, 416193, 0, 365538
2023-01-13_20:23:49.687494, 27140, 416193, 0, 365538
2023-01-13_20:23:49.707464, 27160, 416193, 0, 365538
2023-01-13_20:23:49.727376, 27180, 416193, 0, 365538
2023-01-13_20:23:49.747505, 27200, 416193, 0, 365538
2023-01-13_20:23:49.766806, 27220, 416193, 0, 365538
2023-01-13_20:23:49.787439, 27240, 416193, 0, 365538
2023-01-13_20:23:49.807350, 27260, 416193, 0, 365538
2023-01-13_20:23:49.828075, 27280, 416193, 0, 365538
2023-01-13_20:23:49.846992, 27300, 416193, 0, 365538
2023-01-13_20:23:49.866904, 27320, 416193, 0, 365538
2023-01-13_20:23:49.886816, 27340, 416193, 0, 365538
2023-01-13_20:23:49.906774, 27360, 416193, 0, 365538
2023-01-13_20:23:49.926687, 27380, 416193, 0, 365538
2023-01-13_20:23:49.947594, 27400, 416193, 0, 365538
2023-01-13_20:23:49.967506, 27420, 416193, 0, 365538
2023-01-13_20:23:49.987504, 27440, 416193, 0, 365538
2023-01-13_20:23:50.007416, 27460, 416193, 0, 365538
2023-01-13_20:23:50.027341, 27480, 416193, 0, 365538
2023-01-13_20:23:50.047549, 27500, 416193, 0, 365538
2023-01-13_20:23:50.067460, 27520, 416193, 0, 365538
2023-01-13_20:23:50.087374, 27540, 416193, 0, 365538
2023-01-13_20:23:50.107361, 27560, 416193, 0, 365538
2023-01-13_20:23:50.127514, 27580, 416193, 0, 365538
2023-01-13_20:23:50.147430, 27600, 416193, 0, 365538
2023-01-13_20:23:50.167342, 27620, 416193, 0, 365538
2023-01-13_20:23:50.186977, 27640, 416193, 0, 365538
2023-01-13_20:23:50.207936, 27660, 416193, 0, 365538
2023-01-13_20:23:50.226853, 27680, 416193, 0, 365538
2023-01-13_20:23:50.246687, 27700, 416193, 0, 365538
2023-01-13_20:23:50.267595, 27720, 416193, 0, 365538
2023-01-13_20:23:50.287417, 27740, 416193, 0, 365538
2023-01-13_20:23:50.307329, 27760, 416193, 0, 365538
2023-01-13_20:23:50.327242, 27780, 416193, 0, 365538
2023-01-13_20:23:50.347155, 27800, 416193, 0, 365538
2023-01-13_20:23:50.367334, 27820, 416193, 0, 365538
2023-01-13_20:23:50.387246, 27840, 416193, 0, 365538
2023-01-13_20:23:50.407159, 27860, 416193, 0, 365538
2023-01-13_20:23:50.427072, 27880, 416193, 0, 365538
2023-01-13_20:23:50.446984, 27900, 416193, 0, 365538
2023-01-13_20:23:50.466896, 27920, 416193, 0, 365538
2023-01-13_20:23:50.486808, 27940, 416193, 0, 365538
2023-01-13_20:23:50.507716, 27960, 416193, 0, 365538
2023-01-13_20:23:50.527629, 27980, 416193, 0, 365538
2023-01-13_20:23:50.547272, 28000, 416193, 0, 365538
2023-01-13_20:23:50.566992, 28020, 416193, 0, 365538
2023-01-13_20:23:50.586905, 28040, 416193, 0, 365538
2023-01-13_20:23:50.606816, 28060, 416193, 0, 365538
2023-01-13_20:23:50.627361, 28080, 416193, 0, 365538
2023-01-13_20:23:50.647273, 28100, 416193, 0, 365538
2023-01-13_20:23:50.667186, 28120, 416193, 0, 365538
2023-01-13_20:23:50.688146, 28140, 416193, 0, 365538
2023-01-13_20:23:50.707063, 28160, 416193, 0, 365538
2023-01-13_20:23:50.727519, 28180, 416193, 0, 365538
2023-01-13_20:23:50.746783, 28200, 416193, 0, 365538
2023-01-13_20:23:50.767694, 28220, 416193, 0, 365538
2023-01-13_20:23:50.787604, 28240, 416193, 0, 365538
2023-01-13_20:23:50.806643, 28260, 416193, 0, 365538
2023-01-13_20:23:50.827550, 28280, 416193, 0, 365538
2023-01-13_20:23:50.847590, 28300, 416193, 0, 365538
2023-01-13_20:23:50.867501, 28320, 416193, 0, 365538
2023-01-13_20:23:50.887427, 28340, 416193, 0, 365538
2023-01-13_20:23:50.907339, 28360, 416193, 0, 365538
2023-01-13_20:23:50.927252, 28380, 416193, 0, 365538
2023-01-13_20:23:50.947163, 28400, 416193, 0, 365538
2023-01-13_20:23:50.967076, 28420, 416193, 0, 365538
2023-01-13_20:23:50.986989, 28440, 416193, 0, 365538
2023-01-13_20:23:51.007060, 28460, 416193, 0, 365538
2023-01-13_20:23:51.027516, 28480, 416193, 0, 365538
2023-01-13_20:23:51.047431, 28500, 416193, 0, 365538
2023-01-13_20:23:51.067344, 28520, 416193, 0, 365538
2023-01-13_20:23:51.086920, 28540, 416193, 0, 365538
2023-01-13_20:23:51.106768, 28560, 416193, 0, 365538
2023-01-13_20:23:51.126797, 28580, 416193, 0, 365538
2023-01-13_20:23:51.147152, 28600, 416193, 0, 365538
2023-01-13_20:23:51.167064, 28620, 416193, 0, 365538
2023-01-13_20:23:51.186976, 28640, 416193, 0, 365538
2023-01-13_20:23:51.206889, 28660, 416193, 0, 365538
2023-01-13_20:23:51.226765, 28680, 416193, 0, 365538
2023-01-13_20:23:51.247672, 28700, 416193, 0, 365538
2023-01-13_20:23:51.266831, 28720, 416193, 0, 365538
2023-01-13_20:23:51.286745, 28740, 416193, 0, 365538
2023-01-13_20:23:51.306693, 28760, 416193, 0, 365538
2023-01-13_20:23:51.327601, 28780, 416193, 0, 365538
2023-01-13_20:23:51.347229, 28800, 416193, 0, 365538
2023-01-13_20:23:51.367141, 28820, 416193, 0, 365538
2023-01-13_20:23:51.386907, 28840, 416193, 0, 365538
2023-01-13_20:23:51.407815, 28860, 416193, 0, 365538
2023-01-13_20:23:51.427611, 28880, 416193, 0, 365538
2023-01-13_20:23:51.447525, 28900, 416193, 0, 365538
2023-01-13_20:23:51.467437, 28920, 416193, 0, 365538
2023-01-13_20:23:51.487348, 28940, 416193, 0, 365538
2023-01-13_20:23:51.507114, 28960, 416193, 0, 365538
2023-01-13_20:23:51.527025, 28980, 416193, 0, 365538
2023-01-13_20:23:51.547470, 29000, 416193, 0, 365538
2023-01-13_20:23:51.567376, 29020, 416193, 0, 365538
2023-01-13_20:23:51.587364, 29040, 416193, 0, 365538
2023-01-13_20:23:51.607308, 29060, 416193, 0, 365538
2023-01-13_20:23:51.626933, 29080, 416193, 0, 365538
2023-01-13_20:23:51.646895, 29100, 416193, 0, 365538
2023-01-13_20:23:51.667434, 29120, 416193, 0, 365538
2023-01-13_20:23:51.687409, 29140, 416193, 0, 365538
2023-01-13_20:23:51.703174, 29160, 416193, 0, 365538
2023-01-13_20:23:51.727121, 29180, 416193, 0, 365538
2023-01-13_20:23:51.747087, 29200, 416193, 0, 365538
2023-01-13_20:23:51.767056, 29220, 416193, 0, 365538
2023-01-13_20:23:51.786966, 29240, 416193, 0, 365538
2023-01-13_20:23:51.806978, 29260, 416193, 0, 365538
2023-01-13_20:23:51.827886, 29280, 416193, 0, 365538
2023-01-13_20:23:51.846802, 29300, 416193, 0, 365538
2023-01-13_20:23:51.867712, 29320, 416193, 0, 365538
2023-01-13_20:23:51.887623, 29340, 416193, 0, 365538
2023-01-13_20:23:51.907606, 29360, 416193, 0, 365538
2023-01-13_20:23:51.923536, 29380, 416193, 0, 365538
2023-01-13_20:23:51.947672, 29400, 416193, 0, 365538
2023-01-13_20:23:51.967586, 29420, 416193, 0, 365538
2023-01-13_20:23:51.987498, 29440, 416193, 0, 365538
2023-01-13_20:23:52.007410, 29460, 416193, 0, 365538
2023-01-13_20:23:52.027403, 29480, 416193, 0, 365538
2023-01-13_20:23:52.047315, 29500, 416193, 0, 365538
2023-01-13_20:23:52.067228, 29520, 416193, 0, 365538
2023-01-13_20:23:52.086889, 29540, 416193, 0, 365538
2023-01-13_20:23:52.106853, 29560, 416193, 0, 365538
2023-01-13_20:23:52.127081, 29580, 416193, 0, 365538
2023-01-13_20:23:52.144007, 29600, 416193, 0, 365538
2023-01-13_20:23:52.166905, 29620, 416193, 0, 365538
2023-01-13_20:23:52.186817, 29640, 416193, 0, 365538
2023-01-13_20:23:52.206792, 29660, 416193, 0, 365538
2023-01-13_20:23:52.226761, 29680, 416193, 0, 365538
2023-01-13_20:23:52.247669, 29700, 416193, 0, 365538
2023-01-13_20:23:52.267583, 29720, 416193, 0, 365538
2023-01-13_20:23:52.287494, 29740, 416193, 0, 365538
2023-01-13_20:23:52.307409, 29760, 416193, 0, 365538
2023-01-13_20:23:52.327334, 29780, 416193, 0, 365538
2023-01-13_20:23:52.347247, 29800, 416193, 0, 365538
2023-01-13_20:23:52.364172, 29820, 416193, 0, 365538
2023-01-13_20:23:52.387072, 29840, 416193, 0, 365538
2023-01-13_20:23:52.406984, 29860, 416193, 0, 365538
2023-01-13_20:23:52.427020, 29880, 416193, 0, 365538
2023-01-13_20:23:52.446886, 29900, 416193, 0, 365538
2023-01-13_20:23:52.467794, 29920, 416193, 0, 365538
2023-01-13_20:23:52.487738, 29940, 416193, 0, 365538
2023-01-13_20:23:52.508645, 29960, 416193, 0, 365538
2023-01-13_20:23:52.528558, 29980, 416193, 0, 365538
2023-01-13_20:23:52.548004, 30000, 416193, 0, 365538
2023-01-13_20:23:52.568652, 30020, 416193, 0, 365538
2023-01-13_20:23:52.583585, 30040, 416193, 0, 365538
2023-01-13_20:23:52.608268, 30060, 416193, 0, 365538
2023-01-13_20:23:52.628179, 30080, 416193, 0, 365538
2023-01-13_20:23:52.648491, 30100, 416193, 0, 365538
2023-01-13_20:23:52.668404, 30120, 416193, 0, 365538
2023-01-13_20:23:52.688323, 30140, 416193, 0, 365538
2023-01-13_20:23:52.708236, 30160, 416193, 0, 365538
2023-01-13_20:23:52.728148, 30180, 416193, 0, 365538
2023-01-13_20:23:52.748061, 30200, 416193, 0, 365538
2023-01-13_20:23:52.768204, 30220, 416193, 0, 365538
2023-01-13_20:23:52.788115, 30240, 416193, 0, 365538
2023-01-13_20:23:52.803624, 30260, 416193, 0, 365538
2023-01-13_20:23:52.828674, 30280, 416193, 0, 365538
2023-01-13_20:23:52.848154, 30300, 416193, 0, 365538
2023-01-13_20:23:52.868064, 30320, 416193, 0, 365538
2023-01-13_20:23:52.887728, 30340, 416193, 0, 365538
2023-01-13_20:23:52.908634, 30360, 416193, 0, 365538
2023-01-13_20:23:52.928546, 30380, 416193, 0, 365538
2023-01-13_20:23:52.948459, 30400, 416193, 0, 365538
2023-01-13_20:23:52.968420, 30420, 416193, 0, 365538
2023-01-13_20:23:52.988332, 30440, 416193, 0, 365538
2023-01-13_20:23:53.007988, 30460, 416193, 0, 365538
2023-01-13_20:23:53.023917, 30480, 416193, 0, 365538
2023-01-13_20:23:53.047877, 30500, 416193, 0, 365538
2023-01-13_20:23:53.068789, 30520, 416193, 0, 365538
2023-01-13_20:23:53.088107, 30540, 416193, 0, 365538
2023-01-13_20:23:53.108020, 30560, 416193, 0, 365538
2023-01-13_20:23:53.127914, 30580, 416193, 0, 365538
2023-01-13_20:23:53.147827, 30600, 416193, 0, 365538
2023-01-13_20:23:53.167679, 30620, 416193, 0, 365538
2023-01-13_20:23:53.188585, 30640, 416193, 0, 365538
2023-01-13_20:23:53.208498, 30660, 416193, 0, 365538
2023-01-13_20:23:53.228410, 30680, 416193, 0, 365538
2023-01-13_20:23:53.244553, 30700, 416193, 0, 365538
2023-01-13_20:23:53.268447, 30720, 416193, 0, 365538
2023-01-13_20:23:53.288023, 30740, 416193, 0, 365538
2023-01-13_20:23:53.307937, 30760, 416193, 0, 365538
2023-01-13_20:23:53.327848, 30780, 416193, 0, 365538
2023-01-13_20:23:53.348203, 30800, 416193, 0, 365538
2023-01-13_20:23:53.368625, 30820, 416193, 0, 365538
2023-01-13_20:23:53.388616, 30840, 416193, 0, 365538
2023-01-13_20:23:53.408553, 30860, 416193, 0, 365538
2023-01-13_20:23:53.428466, 30880, 416193, 0, 365538
2023-01-13_20:23:53.448253, 30900, 416193, 0, 365538
2023-01-13_20:23:53.464223, 30920, 416193, 0, 365538
2023-01-13_20:23:53.488159, 30940, 416193, 0, 365538
2023-01-13_20:23:53.508565, 30960, 416193, 0, 365538
2023-01-13_20:23:53.528479, 30980, 416193, 0, 365538
2023-01-13_20:23:53.548677, 31000, 416193, 0, 365538
2023-01-13_20:23:53.568667, 31020, 416193, 0, 365538
2023-01-13_20:23:53.588247, 31040, 416193, 0, 365538
2023-01-13_20:23:53.607859, 31060, 416193, 0, 365538
2023-01-13_20:23:53.627850, 31080, 416193, 0, 365538
2023-01-13_20:23:53.647806, 31100, 416193, 0, 365538
2023-01-13_20:23:53.667719, 31120, 416193, 0, 365538
2023-01-13_20:23:53.684824, 31140, 416193, 0, 365538
2023-01-13_20:23:53.707724, 31160, 416193, 0, 365538
2023-01-13_20:23:53.727828, 31180, 416193, 0, 365538
2023-01-13_20:23:53.747739, 31200, 416193, 0, 365538
2023-01-13_20:23:53.767772, 31220, 416193, 0, 365538
2023-01-13_20:23:53.788679, 31240, 416193, 0, 365538
2023-01-13_20:23:53.808684, 31260, 416193, 0, 365538
2023-01-13_20:23:53.828595, 31280, 416193, 0, 365538
2023-01-13_20:23:53.848507, 31300, 416193, 0, 365538
2023-01-13_20:23:53.868420, 31320, 416193, 0, 365538
2023-01-13_20:23:53.888333, 31340, 416193, 0, 365538
2023-01-13_20:23:53.905257, 31360, 416193, 0, 365538
2023-01-13_20:23:53.928156, 31380, 416193, 0, 365538
2023-01-13_20:23:53.948235, 31400, 416193, 0, 365538
2023-01-13_20:23:53.968147, 31420, 416193, 0, 365538
2023-01-13_20:23:53.988060, 31440, 416193, 0, 365538
2023-01-13_20:23:54.008084, 31460, 416193, 0, 365538
2023-01-13_20:23:54.028306, 31480, 416193, 0, 365538
2023-01-13_20:23:54.048218, 31500, 416193, 0, 365538
2023-01-13_20:23:54.068132, 31520, 416193, 0, 365538
2023-01-13_20:23:54.088155, 31540, 416193, 0, 365538
2023-01-13_20:23:54.107669, 31560, 416193, 0, 365538
2023-01-13_20:23:54.124772, 31580, 416193, 0, 365538
2023-01-13_20:23:54.148480, 31600, 416193, 0, 365538
2023-01-13_20:23:54.168466, 31620, 416193, 0, 365538
2023-01-13_20:23:54.188379, 31640, 416193, 0, 365538
2023-01-13_20:23:54.208440, 31660, 416193, 0, 365538
2023-01-13_20:23:54.227995, 31680, 416193, 0, 365538
2023-01-13_20:23:54.247907, 31700, 416193, 0, 365538
2023-01-13_20:23:54.267934, 31720, 416193, 0, 365538
2023-01-13_20:23:54.288213, 31740, 416193, 0, 365538
2023-01-13_20:23:54.308372, 31760, 416193, 0, 365538
2023-01-13_20:23:54.328285, 31780, 416193, 0, 365538
2023-01-13_20:23:54.345228, 31800, 416193, 0, 365538
2023-01-13_20:23:54.368130, 31820, 416193, 0, 365538
2023-01-13_20:23:54.387855, 31840, 416193, 0, 365538
2023-01-13_20:23:54.408261, 31860, 416193, 0, 365538
2023-01-13_20:23:54.427761, 31880, 416193, 0, 365538
2023-01-13_20:23:54.448671, 31900, 416193, 0, 365538
2023-01-13_20:23:54.468583, 31920, 416193, 0, 365538
2023-01-13_20:23:54.488496, 31940, 416193, 0, 365538
2023-01-13_20:23:54.508585, 31960, 416193, 0, 365538
2023-01-13_20:23:54.528622, 31980, 416193, 0, 365538
2023-01-13_20:23:54.548054, 32000, 416193, 0, 365538
2023-01-13_20:23:54.565230, 32020, 416193, 0, 365538
2023-01-13_20:23:54.588127, 32040, 416193, 0, 365538
2023-01-13_20:23:54.608394, 32060, 416193, 0, 365538
2023-01-13_20:23:54.628307, 32080, 416193, 0, 365538
2023-01-13_20:23:54.648064, 32100, 416193, 0, 365538
2023-01-13_20:23:54.667977, 32120, 416193, 0, 365538
2023-01-13_20:23:54.687988, 32140, 416193, 0, 365538
2023-01-13_20:23:54.707900, 32160, 416193, 0, 365538
2023-01-13_20:23:54.728217, 32180, 416193, 0, 365538
2023-01-13_20:23:54.748131, 32200, 416193, 0, 365538
2023-01-13_20:23:54.768110, 32220, 416193, 0, 365538
2023-01-13_20:23:54.786010, 32240, 416193, 0, 365538
2023-01-13_20:23:54.808628, 32260, 416193, 0, 365538
2023-01-13_20:23:54.827701, 32280, 416193, 0, 365538
2023-01-13_20:23:54.848609, 32300, 416193, 0, 365538
2023-01-13_20:23:54.868234, 32320, 416193, 0, 365538
2023-01-13_20:23:54.888174, 32340, 416193, 0, 365538
2023-01-13_20:23:54.907797, 32360, 416193, 0, 365538
2023-01-13_20:23:54.927710, 32380, 416193, 0, 365538
2023-01-13_20:23:54.948517, 32400, 416193, 0, 365538
2023-01-13_20:23:54.968429, 32420, 416193, 0, 365538
2023-01-13_20:23:54.987937, 32440, 416193, 0, 365538
2023-01-13_20:23:55.005858, 32460, 416193, 0, 365538
2023-01-13_20:23:55.028192, 32480, 416193, 0, 365538
2023-01-13_20:23:55.048104, 32500, 416193, 0, 365538
2023-01-13_20:23:55.068017, 32520, 416193, 0, 365538
2023-01-13_20:23:55.088049, 32540, 416193, 0, 365538
2023-01-13_20:23:55.108421, 32560, 416193, 0, 365538
2023-01-13_20:23:55.128395, 32580, 416193, 0, 365538
2023-01-13_20:23:55.148485, 32600, 416193, 0, 365538
2023-01-13_20:23:55.168399, 32620, 416193, 0, 365538
2023-01-13_20:23:55.188310, 32640, 416193, 0, 365538
2023-01-13_20:23:55.208176, 32660, 416193, 0, 365538
2023-01-13_20:23:55.225102, 32680, 416193, 0, 365538
2023-01-13_20:23:55.248079, 32700, 416193, 0, 365538
2023-01-13_20:23:55.267990, 32720, 416193, 0, 365538
2023-01-13_20:23:55.288048, 32740, 416193, 0, 365538
2023-01-13_20:23:55.308486, 32760, 416193, 0, 365538
2023-01-13_20:23:55.328216, 32780, 416193, 0, 365538
2023-01-13_20:23:55.348128, 32800, 416193, 0, 365538
2023-01-13_20:23:55.368152, 32820, 416193, 0, 365538
2023-01-13_20:23:55.388063, 32840, 416193, 0, 365538
2023-01-13_20:23:55.407925, 32860, 416193, 0, 365538
2023-01-13_20:23:55.427838, 32880, 416193, 0, 365538
2023-01-13_20:23:55.445433, 32900, 416193, 0, 365538
2023-01-13_20:23:55.468331, 32920, 416193, 0, 365538
2023-01-13_20:23:55.487834, 32940, 416193, 0, 365538
2023-01-13_20:23:55.508742, 32960, 416193, 0, 365538
2023-01-13_20:23:55.528655, 32980, 416193, 0, 365538
2023-01-13_20:23:55.547716, 33000, 416193, 0, 365538
2023-01-13_20:23:55.568179, 33020, 416193, 0, 365538
2023-01-13_20:23:55.588125, 33040, 416193, 0, 365538
2023-01-13_20:23:55.608037, 33060, 416193, 0, 365538
2023-01-13_20:23:55.627999, 33080, 416193, 0, 365538
2023-01-13_20:23:55.647914, 33100, 416193, 0, 365538
2023-01-13_20:23:55.665837, 33120, 416193, 0, 365538
2023-01-13_20:23:55.688649, 33140, 416193, 0, 365538
2023-01-13_20:23:55.708561, 33160, 416193, 0, 365538
2023-01-13_20:23:55.728474, 33180, 416193, 0, 365538
2023-01-13_20:23:55.748416, 33200, 416193, 0, 365538
2023-01-13_20:23:55.768327, 33220, 416193, 0, 365538
2023-01-13_20:23:55.788122, 33240, 416193, 0, 365538
2023-01-13_20:23:55.808961, 33260, 416193, 0, 365538
2023-01-13_20:23:55.828507, 33280, 416193, 0, 365538
2023-01-13_20:23:55.848419, 33300, 416193, 0, 365538
2023-01-13_20:23:55.868436, 33320, 416193, 0, 365538
2023-01-13_20:23:55.886358, 33340, 416193, 0, 365538
2023-01-13_20:23:55.908262, 33360, 416193, 0, 365538
2023-01-13_20:23:55.928175, 33380, 416193, 0, 365538
2023-01-13_20:23:55.948086, 33400, 416193, 0, 365538
2023-01-13_20:23:55.967998, 33420, 416193, 0, 365538
2023-01-13_20:23:55.988664, 33440, 416193, 0, 365538
2023-01-13_20:23:56.008576, 33460, 416193, 0, 365538
2023-01-13_20:23:56.027680, 33480, 416193, 0, 365538
2023-01-13_20:23:56.048587, 33500, 416193, 0, 365538
2023-01-13_20:23:56.067985, 33520, 416193, 0, 365538
2023-01-13_20:23:56.087897, 33540, 416193, 0, 365538
2023-01-13_20:23:56.106549, 33560, 416193, 0, 365538
2023-01-13_20:23:56.128453, 33580, 416193, 0, 365538
2023-01-13_20:23:56.148370, 33600, 416193, 0, 365538
2023-01-13_20:23:56.168281, 33620, 416193, 0, 365538
2023-01-13_20:23:56.188756, 33640, 416193, 0, 365538
2023-01-13_20:23:56.208614, 33660, 416193, 0, 365538
2023-01-13_20:23:56.228266, 33680, 416193, 0, 365538
2023-01-13_20:23:56.248181, 33700, 416193, 0, 365538
2023-01-13_20:23:56.268198, 33720, 416193, 0, 365538
2023-01-13_20:23:56.288038, 33740, 416193, 0, 365538
2023-01-13_20:23:56.308947, 33760, 416193, 0, 365538
2023-01-13_20:23:56.325872, 33780, 416193, 0, 365538
2023-01-13_20:23:56.348225, 33800, 416193, 0, 365538
2023-01-13_20:23:56.368202, 33820, 416193, 0, 365538
2023-01-13_20:23:56.388244, 33840, 416193, 0, 365538
2023-01-13_20:23:56.408642, 33860, 416193, 0, 365538
2023-01-13_20:23:56.428553, 33880, 416193, 0, 365538
2023-01-13_20:23:56.447787, 33900, 416193, 0, 365538
2023-01-13_20:23:56.468696, 33920, 416193, 0, 365538
2023-01-13_20:23:56.488193, 33940, 416193, 0, 365538
2023-01-13_20:23:56.508107, 33960, 416193, 0, 365538
2023-01-13_20:23:56.528276, 33980, 416193, 0, 365538
2023-01-13_20:23:56.546845, 34000, 416193, 0, 365538
2023-01-13_20:23:56.568557, 34020, 416193, 0, 365538
