Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-21-09_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:21:18.516640, 9340, 62533, 0, 55295
2023-01-13_20:21:18.536878, 9360, 62857, 0, 55295
2023-01-13_20:21:18.557049, 9380, 63135, 0, 55295
2023-01-13_20:21:18.576659, 9400, 63372, 0, 55295
2023-01-13_20:21:18.593663, 9420, 63575, 0, 55295
2023-01-13_20:21:18.617435, 9440, 63659, 0, 55295
2023-01-13_20:21:18.637725, 9460, 63631, 0, 55295
2023-01-13_20:21:18.657176, 9480, 63791, 0, 55295
2023-01-13_20:21:18.677505, 9500, 64281, 0, 55295
2023-01-13_20:21:18.697724, 9520, 64997, 0, 55295
2023-01-13_20:21:18.717134, 9540, 65776, 0, 55295
2023-01-13_20:21:18.737122, 9560, 66190, 0, 55295
2023-01-13_20:21:18.757090, 9580, 66494, 0, 55295
2023-01-13_20:21:18.777164, 9600, 66761, 0, 55295
2023-01-13_20:21:18.797062, 9620, 66989, 0, 55295
2023-01-13_20:21:18.813233, 9640, 67177, 0, 55295
2023-01-13_20:21:18.837053, 9660, 67336, 0, 55295
2023-01-13_20:21:18.857911, 9680, 67468, 0, 55295
2023-01-13_20:21:18.877725, 9700, 67578, 0, 55295
2023-01-13_20:21:18.898086, 9720, 67562, 0, 55295
2023-01-13_20:21:18.917128, 9740, 67990, 0, 55295
2023-01-13_20:21:18.937164, 9760, 68775, 0, 55295
2023-01-13_20:21:18.957170, 9780, 69611, 0, 55295
2023-01-13_20:21:18.977386, 9800, 70220, 0, 55295
2023-01-13_20:21:18.997194, 9820, 70744, 0, 55295
2023-01-13_20:21:19.017436, 9840, 71219, 0, 55295
2023-01-13_20:21:19.033907, 9860, 71640, 0, 55295
2023-01-13_20:21:19.057224, 9880, 72007, 0, 55295
2023-01-13_20:21:19.077052, 9900, 72308, 0, 55295
2023-01-13_20:21:19.097175, 9920, 72558, 0, 55295
2023-01-13_20:21:19.117184, 9940, 72770, 0, 55295
2023-01-13_20:21:19.137229, 9960, 72950, 0, 55295
2023-01-13_20:21:19.157456, 9980, 73096, 0, 55295
2023-01-13_20:21:19.177198, 10000, 73206, 0, 55295
2023-01-13_20:21:19.197831, 10020, 73284, 0, 55295
2023-01-13_20:21:19.217325, 10040, 73336, 0, 55295
2023-01-13_20:21:19.237134, 10060, 73371, 0, 55295
2023-01-13_20:21:19.254246, 10080, 73389, 0, 55295
2023-01-13_20:21:19.277145, 10100, 73391, 0, 55295
2023-01-13_20:21:19.297297, 10120, 73389, 0, 55295
2023-01-13_20:21:19.317446, 10140, 73388, 0, 55295
2023-01-13_20:21:19.337029, 10160, 73388, 0, 55295
2023-01-13_20:21:19.357125, 10180, 73388, 0, 55295
2023-01-13_20:21:19.377285, 10200, 73388, 0, 55295
2023-01-13_20:21:19.397327, 10220, 73388, 0, 55295
2023-01-13_20:21:19.417249, 10240, 73386, 0, 55295
2023-01-13_20:21:19.437302, 10260, 73382, 0, 55295
2023-01-13_20:21:19.457250, 10280, 73379, 0, 55295
2023-01-13_20:21:19.474157, 10300, 73375, 0, 55295
2023-01-13_20:21:19.497615, 10320, 73372, 0, 55295
2023-01-13_20:21:19.517238, 10340, 73371, 0, 55295
2023-01-13_20:21:19.537361, 10360, 73371, 0, 55295
2023-01-13_20:21:19.557273, 10380, 73473, 0, 55295
2023-01-13_20:21:19.577266, 10400, 73653, 0, 55295
2023-01-13_20:21:19.597304, 10420, 73952, 0, 55295
2023-01-13_20:21:19.617384, 10440, 74424, 0, 55295
2023-01-13_20:21:19.637307, 10460, 74897, 0, 55295
2023-01-13_20:21:19.657263, 10480, 75527, 0, 55295
2023-01-13_20:21:19.677219, 10500, 76072, 0, 55295
2023-01-13_20:21:19.694827, 10520, 76485, 0, 55295
2023-01-13_20:21:19.717175, 10540, 76836, 0, 55295
2023-01-13_20:21:19.737219, 10560, 77147, 0, 55295
2023-01-13_20:21:19.757024, 10580, 77408, 0, 55295
2023-01-13_20:21:19.777305, 10600, 77622, 0, 55295
2023-01-13_20:21:19.797058, 10620, 77799, 0, 55295
2023-01-13_20:21:19.817196, 10640, 77945, 0, 55295
2023-01-13_20:21:19.837369, 10660, 77958, 0, 55295
2023-01-13_20:21:19.857283, 10680, 77808, 0, 55295
2023-01-13_20:21:19.877389, 10700, 77909, 0, 55295
2023-01-13_20:21:19.897098, 10720, 78212, 0, 55295
2023-01-13_20:21:19.915168, 10740, 78797, 0, 55295
2023-01-13_20:21:19.937160, 10760, 79276, 0, 55295
2023-01-13_20:21:19.957146, 10780, 79702, 0, 55295
2023-01-13_20:21:19.977500, 10800, 80038, 0, 55295
2023-01-13_20:21:19.997327, 10820, 80315, 0, 55295
2023-01-13_20:21:20.017310, 10840, 80553, 0, 55295
2023-01-13_20:21:20.037360, 10860, 80749, 0, 55295
2023-01-13_20:21:20.057469, 10880, 80908, 0, 55295
2023-01-13_20:21:20.077671, 10900, 81033, 0, 55295
2023-01-13_20:21:20.097062, 10920, 81129, 0, 55295
2023-01-13_20:21:20.117210, 10940, 81195, 0, 55295
2023-01-13_20:21:20.135005, 10960, 81241, 0, 55295
2023-01-13_20:21:20.157378, 10980, 81310, 0, 55295
2023-01-13_20:21:20.176761, 11000, 81499, 0, 55295
2023-01-13_20:21:20.197171, 11020, 81975, 0, 55295
2023-01-13_20:21:20.217084, 11040, 82950, 0, 55295
2023-01-13_20:21:20.236997, 11060, 83646, 0, 55295
2023-01-13_20:21:20.257906, 11080, 84022, 0, 55295
2023-01-13_20:21:20.277426, 11100, 84310, 0, 55295
2023-01-13_20:21:20.297061, 11120, 84567, 0, 55295
2023-01-13_20:21:20.317404, 11140, 84789, 0, 55295
2023-01-13_20:21:20.337201, 11160, 84968, 0, 55295
2023-01-13_20:21:20.355364, 11180, 85108, 0, 55295
2023-01-13_20:21:20.377071, 11200, 85215, 0, 55295
2023-01-13_20:21:20.397499, 11220, 85290, 0, 55295
2023-01-13_20:21:20.417610, 11240, 85202, 0, 55295
2023-01-13_20:21:20.437200, 11260, 85423, 0, 55295
2023-01-13_20:21:20.457194, 11280, 86080, 0, 55295
2023-01-13_20:21:20.477662, 11300, 86668, 0, 55295
2023-01-13_20:21:20.497469, 11320, 87027, 0, 55295
2023-01-13_20:21:20.517176, 11340, 87296, 0, 55295
2023-01-13_20:21:20.537310, 11360, 87530, 0, 55295
2023-01-13_20:21:20.557064, 11380, 87730, 0, 55295
2023-01-13_20:21:20.574990, 11400, 87890, 0, 55295
2023-01-13_20:21:20.597112, 11420, 88017, 0, 55295
2023-01-13_20:21:20.617163, 11440, 88120, 0, 55295
2023-01-13_20:21:20.637059, 11460, 88200, 0, 55295
2023-01-13_20:21:20.657128, 11480, 88202, 0, 55295
2023-01-13_20:21:20.677066, 11500, 88103, 0, 55295
2023-01-13_20:21:20.696946, 11520, 88349, 0, 55295
2023-01-13_20:21:20.716831, 11540, 88884, 0, 55295
2023-01-13_20:21:20.736744, 11560, 89698, 0, 55295
2023-01-13_20:21:20.757067, 11580, 90192, 0, 55295
2023-01-13_20:21:20.777090, 11600, 90555, 0, 55295
2023-01-13_20:21:20.795199, 11620, 90867, 0, 55295
2023-01-13_20:21:20.817067, 11640, 91139, 0, 55295
2023-01-13_20:21:20.837037, 11660, 91359, 0, 55295
2023-01-13_20:21:20.857945, 11680, 91536, 0, 55295
2023-01-13_20:21:20.877447, 11700, 91682, 0, 55295
2023-01-13_20:21:20.897171, 11720, 91800, 0, 55295
2023-01-13_20:21:20.917593, 11740, 91794, 0, 55295
2023-01-13_20:21:20.937076, 11760, 91765, 0, 55295
2023-01-13_20:21:20.957114, 11780, 92234, 0, 55295
2023-01-13_20:21:20.977069, 11800, 92965, 0, 55295
2023-01-13_20:21:20.997091, 11820, 93873, 0, 55295
2023-01-13_20:21:21.015172, 11840, 94489, 0, 55295
2023-01-13_20:21:21.037652, 11860, 94940, 0, 55295
2023-01-13_20:21:21.057076, 11880, 95331, 0, 55295
2023-01-13_20:21:21.077209, 11900, 95671, 0, 55295
2023-01-13_20:21:21.097002, 11920, 95960, 0, 55295
2023-01-13_20:21:21.117399, 11940, 96207, 0, 55295
2023-01-13_20:21:21.137117, 11960, 96418, 1, 96258
2023-01-13_20:21:21.157404, 11980, 96602, 0, 96258
2023-01-13_20:21:21.177778, 12000, 96755, 0, 96258
2023-01-13_20:21:21.197132, 12020, 96701, 0, 96258
2023-01-13_20:21:21.217464, 12040, 96932, 0, 96258
2023-01-13_20:21:21.235128, 12060, 97298, 0, 96258
2023-01-13_20:21:21.257437, 12080, 97837, 0, 96258
2023-01-13_20:21:21.277402, 12100, 98439, 0, 96258
2023-01-13_20:21:21.297254, 12120, 98896, 0, 96258
2023-01-13_20:21:21.317179, 12140, 99276, 0, 96258
2023-01-13_20:21:21.337217, 12160, 99608, 0, 96258
2023-01-13_20:21:21.357172, 12180, 99896, 0, 96258
2023-01-13_20:21:21.377458, 12200, 100142, 0, 96258
2023-01-13_20:21:21.397536, 12220, 100351, 0, 96258
2023-01-13_20:21:21.417544, 12240, 100528, 0, 96258
2023-01-13_20:21:21.437071, 12260, 100595, 0, 96258
2023-01-13_20:21:21.455268, 12280, 100500, 0, 96258
2023-01-13_20:21:21.477402, 12300, 100878, 0, 96258
2023-01-13_20:21:21.497239, 12320, 101541, 0, 96258
2023-01-13_20:21:21.516771, 12340, 102071, 0, 96258
2023-01-13_20:21:21.537119, 12360, 102493, 0, 96258
2023-01-13_20:21:21.557175, 12380, 102861, 0, 96258
2023-01-13_20:21:21.577175, 12400, 103182, 0, 96258
2023-01-13_20:21:21.597073, 12420, 103448, 0, 96258
2023-01-13_20:21:21.617442, 12440, 103670, 0, 96258
2023-01-13_20:21:21.637094, 12460, 103856, 0, 96258
2023-01-13_20:21:21.657255, 12480, 104014, 0, 96258
2023-01-13_20:21:21.675177, 12500, 104078, 0, 96258
2023-01-13_20:21:21.697081, 12520, 104292, 0, 96258
2023-01-13_20:21:21.716666, 12540, 104882, 0, 96258
2023-01-13_20:21:21.737035, 12560, 105487, 0, 96258
2023-01-13_20:21:21.757427, 12580, 105999, 0, 96258
2023-01-13_20:21:21.777340, 12600, 106296, 0, 96258
2023-01-13_20:21:21.797018, 12620, 106549, 0, 96258
2023-01-13_20:21:21.817926, 12640, 106769, 0, 96258
2023-01-13_20:21:21.836843, 12660, 106948, 0, 96258
2023-01-13_20:21:21.856756, 12680, 107087, 0, 96258
2023-01-13_20:21:21.876668, 12700, 107195, 0, 96258
2023-01-13_20:21:21.895685, 12720, 107276, 0, 96258
2023-01-13_20:21:21.917032, 12740, 107299, 0, 96258
2023-01-13_20:21:21.936950, 12760, 107275, 0, 96258
2023-01-13_20:21:21.956856, 12780, 107720, 0, 96258
2023-01-13_20:21:21.977764, 12800, 108516, 0, 96258
2023-01-13_20:21:21.996681, 12820, 109273, 0, 96258
2023-01-13_20:21:22.017075, 12840, 109875, 0, 96258
2023-01-13_20:21:22.036990, 12860, 110404, 0, 96258
2023-01-13_20:21:22.056902, 12880, 110883, 0, 96258
2023-01-13_20:21:22.076814, 12900, 111297, 0, 96258
2023-01-13_20:21:22.097052, 12920, 111648, 0, 96258
2023-01-13_20:21:22.115968, 12940, 111947, 0, 96258
2023-01-13_20:21:22.137420, 12960, 112203, 0, 96258
2023-01-13_20:21:22.157332, 12980, 112317, 0, 96258
2023-01-13_20:21:22.176725, 13000, 112298, 0, 96258
2023-01-13_20:21:22.196639, 13020, 112893, 0, 96258
2023-01-13_20:21:22.216550, 13040, 113745, 0, 96258
2023-01-13_20:21:22.236461, 13060, 114575, 0, 96258
2023-01-13_20:21:22.256924, 13080, 115117, 0, 96258
2023-01-13_20:21:22.276839, 13100, 115587, 0, 96258
2023-01-13_20:21:22.296549, 13120, 116006, 0, 96258
2023-01-13_20:21:22.317488, 13140, 116371, 0, 96258
2023-01-13_20:21:22.335754, 13160, 116682, 0, 96258
2023-01-13_20:21:22.356928, 13180, 116945, 0, 96258
2023-01-13_20:21:22.376626, 13200, 117165, 0, 96258
2023-01-13_20:21:22.396538, 13220, 117216, 0, 96258
2023-01-13_20:21:22.417446, 13240, 117740, 0, 96258
2023-01-13_20:21:22.437037, 13260, 118555, 0, 96258
2023-01-13_20:21:22.457355, 13280, 119025, 0, 96258
2023-01-13_20:21:22.477268, 13300, 119364, 0, 96258
2023-01-13_20:21:22.497464, 13320, 119673, 0, 96258
2023-01-13_20:21:22.517487, 13340, 119947, 0, 96258
2023-01-13_20:21:22.537398, 13360, 120178, 0, 96258
2023-01-13_20:21:22.556314, 13380, 120368, 0, 96258
2023-01-13_20:21:22.577043, 13400, 120526, 0, 96258
2023-01-13_20:21:22.597951, 13420, 120660, 0, 96258
2023-01-13_20:21:22.616939, 13440, 120575, 0, 96258
2023-01-13_20:21:22.636853, 13460, 120721, 1, 120567
2023-01-13_20:21:22.656765, 13480, 121280, 0, 120567
2023-01-13_20:21:22.678083, 13500, 121853, 0, 120567
2023-01-13_20:21:22.696605, 13520, 122374, 0, 120567
2023-01-13_20:21:22.716518, 13540, 122830, 0, 120567
2023-01-13_20:21:22.737395, 13560, 123239, 0, 120567
2023-01-13_20:21:22.757307, 13580, 123590, 0, 120567
2023-01-13_20:21:22.776225, 13600, 123881, 0, 120567
2023-01-13_20:21:22.796873, 13620, 124122, 0, 120567
2023-01-13_20:21:22.816663, 13640, 124322, 0, 120567
2023-01-13_20:21:22.836576, 13660, 124477, 0, 120567
2023-01-13_20:21:22.857484, 13680, 124536, 0, 120567
2023-01-13_20:21:22.877396, 13700, 124821, 0, 120567
2023-01-13_20:21:22.897308, 13720, 125517, 0, 120567
2023-01-13_20:21:22.917223, 13740, 126209, 0, 120567
2023-01-13_20:21:22.937490, 13760, 126813, 0, 120567
2023-01-13_20:21:22.957402, 13780, 127349, 0, 120567
2023-01-13_20:21:22.977402, 13800, 127827, 0, 120567
2023-01-13_20:21:22.996320, 13820, 128235, 0, 120567
2023-01-13_20:21:23.017279, 13840, 128579, 0, 120567
2023-01-13_20:21:23.037191, 13860, 128875, 0, 120567
2023-01-13_20:21:23.057044, 13880, 129130, 0, 120567
2023-01-13_20:21:23.076956, 13900, 129279, 0, 120567
2023-01-13_20:21:23.097070, 13920, 129481, 0, 120567
2023-01-13_20:21:23.117036, 13940, 130235, 0, 120567
2023-01-13_20:21:23.136949, 13960, 131190, 0, 120567
2023-01-13_20:21:23.156534, 13980, 131876, 0, 120567
2023-01-13_20:21:23.177412, 14000, 132416, 0, 120567
2023-01-13_20:21:23.196867, 14020, 132906, 0, 120567
2023-01-13_20:21:23.216804, 14040, 133346, 0, 120567
2023-01-13_20:21:23.237458, 14060, 133730, 0, 120567
2023-01-13_20:21:23.257383, 14080, 134057, 0, 120567
2023-01-13_20:21:23.277197, 14100, 134333, 0, 120567
2023-01-13_20:21:23.297109, 14120, 134563, 0, 120567
2023-01-13_20:21:23.317106, 14140, 134554, 0, 120567
2023-01-13_20:21:23.336992, 14160, 134917, 0, 120567
2023-01-13_20:21:23.357000, 14180, 135413, 0, 120567
2023-01-13_20:21:23.377087, 14200, 136058, 0, 120567
2023-01-13_20:21:23.396540, 14220, 136409, 0, 120567
2023-01-13_20:21:23.417451, 14240, 136633, 0, 120567
2023-01-13_20:21:23.436738, 14260, 136839, 0, 120567
2023-01-13_20:21:23.456651, 14280, 137020, 0, 120567
2023-01-13_20:21:23.476585, 14300, 137170, 0, 120567
2023-01-13_20:21:23.497492, 14320, 137292, 0, 120567
2023-01-13_20:21:23.516949, 14340, 137395, 0, 120567
2023-01-13_20:21:23.536853, 14360, 137458, 0, 120567
2023-01-13_20:21:23.556830, 14380, 137495, 0, 120567
2023-01-13_20:21:23.576731, 14400, 137737, 0, 120567
2023-01-13_20:21:23.597306, 14420, 138522, 0, 120567
2023-01-13_20:21:23.617417, 14440, 139349, 0, 120567
2023-01-13_20:21:23.637266, 14460, 139965, 0, 120567
2023-01-13_20:21:23.657178, 14480, 140468, 0, 120567
2023-01-13_20:21:23.677090, 14500, 140926, 0, 120567
2023-01-13_20:21:23.697002, 14520, 141329, 0, 120567
2023-01-13_20:21:23.716915, 14540, 141678, 0, 120567
2023-01-13_20:21:23.737054, 14560, 141972, 0, 120567
2023-01-13_20:21:23.756965, 14580, 142125, 0, 120567
2023-01-13_20:21:23.777027, 14600, 142370, 0, 120567
2023-01-13_20:21:23.797059, 14620, 143020, 0, 120567
2023-01-13_20:21:23.817454, 14640, 143843, 0, 120567
2023-01-13_20:21:23.837366, 14660, 144431, 0, 120567
2023-01-13_20:21:23.857278, 14680, 144952, 0, 120567
2023-01-13_20:21:23.877190, 14700, 145430, 0, 120567
2023-01-13_20:21:23.897169, 14720, 145849, 0, 120567
2023-01-13_20:21:23.917081, 14740, 146206, 0, 120567
2023-01-13_20:21:23.937043, 14760, 146512, 0, 120567
2023-01-13_20:21:23.956956, 14780, 146766, 0, 120567
2023-01-13_20:21:23.976913, 14800, 146906, 0, 120567
2023-01-13_20:21:23.996825, 14820, 147136, 0, 120567
2023-01-13_20:21:24.016737, 14840, 147801, 0, 120567
2023-01-13_20:21:24.036650, 14860, 148805, 0, 120567
2023-01-13_20:21:24.057557, 14880, 149543, 0, 120567
2023-01-13_20:21:24.076672, 14900, 150191, 0, 120567
2023-01-13_20:21:24.097669, 14920, 150792, 0, 120567
2023-01-13_20:21:24.116544, 14940, 151322, 0, 120567
2023-01-13_20:21:24.137452, 14960, 151777, 0, 120567
2023-01-13_20:21:24.157364, 14980, 152166, 0, 120567
2023-01-13_20:21:24.177277, 15000, 152497, 0, 120567
2023-01-13_20:21:24.197189, 15020, 152705, 0, 120567
2023-01-13_20:21:24.217101, 15040, 152921, 0, 120567
2023-01-13_20:21:24.237014, 15060, 153876, 0, 120567
2023-01-13_20:21:24.256926, 15080, 154772, 0, 120567
2023-01-13_20:21:24.276838, 15100, 155349, 0, 120567
2023-01-13_20:21:24.296947, 15120, 155855, 0, 120567
2023-01-13_20:21:24.316726, 15140, 156316, 0, 120567
2023-01-13_20:21:24.336653, 15160, 156709, 0, 120567
2023-01-13_20:21:24.356563, 15180, 157040, 0, 120567
2023-01-13_20:21:24.377575, 15200, 157322, 0, 120567
2023-01-13_20:21:24.397486, 15220, 157560, 0, 120567
2023-01-13_20:21:24.417123, 15240, 157651, 0, 120567
2023-01-13_20:21:24.437329, 15260, 157852, 0, 120567
2023-01-13_20:21:24.457332, 15280, 158604, 0, 120567
2023-01-13_20:21:24.477067, 15300, 159158, 0, 120567
2023-01-13_20:21:24.496979, 15320, 159543, 0, 120567
2023-01-13_20:21:24.516997, 15340, 159903, 0, 120567
2023-01-13_20:21:24.536909, 15360, 160223, 0, 120567
2023-01-13_20:21:24.557164, 15380, 160490, 0, 120567
2023-01-13_20:21:24.577077, 15400, 160710, 1, 160648
2023-01-13_20:21:24.597045, 15420, 160890, 0, 160648
2023-01-13_20:21:24.616958, 15440, 161037, 0, 160648
2023-01-13_20:21:24.636987, 15460, 161076, 0, 160648
2023-01-13_20:21:24.656898, 15480, 161314, 0, 160648
2023-01-13_20:21:24.676835, 15500, 161914, 0, 160648
2023-01-13_20:21:24.696747, 15520, 162558, 0, 160648
2023-01-13_20:21:24.717096, 15540, 163023, 0, 160648
2023-01-13_20:21:24.737502, 15560, 163389, 0, 160648
2023-01-13_20:21:24.757328, 15580, 163721, 0, 160648
2023-01-13_20:21:24.776613, 15600, 164005, 0, 160648
2023-01-13_20:21:24.796873, 15620, 164238, 0, 160648
2023-01-13_20:21:24.816956, 15640, 164423, 0, 160648
2023-01-13_20:21:24.836881, 15660, 164569, 0, 160648
2023-01-13_20:21:24.856793, 15680, 164685, 0, 160648
2023-01-13_20:21:24.876710, 15700, 164710, 0, 160648
2023-01-13_20:21:24.896764, 15720, 165175, 0, 160648
2023-01-13_20:21:24.916676, 15740, 165912, 0, 160648
2023-01-13_20:21:24.936589, 15760, 166451, 0, 160648
2023-01-13_20:21:24.957498, 15780, 166892, 0, 160648
2023-01-13_20:21:24.977232, 15800, 167293, 0, 160648
2023-01-13_20:21:24.997301, 15820, 167650, 0, 160648
2023-01-13_20:21:25.017252, 15840, 167951, 0, 160648
2023-01-13_20:21:25.037238, 15860, 168201, 0, 160648
2023-01-13_20:21:25.057459, 15880, 168407, 0, 160648
2023-01-13_20:21:25.077375, 15900, 168574, 0, 160648
2023-01-13_20:21:25.097284, 15920, 168598, 0, 160648
2023-01-13_20:21:25.117333, 15940, 169046, 0, 160648
2023-01-13_20:21:25.137245, 15960, 169802, 0, 160648
2023-01-13_20:21:25.157273, 15980, 170572, 0, 160648
2023-01-13_20:21:25.176888, 16000, 171137, 0, 160648
2023-01-13_20:21:25.196803, 16020, 171655, 0, 160648
2023-01-13_20:21:25.216714, 16040, 172132, 0, 160648
2023-01-13_20:21:25.236626, 16060, 172543, 0, 160648
2023-01-13_20:21:25.257183, 16080, 172884, 0, 160648
2023-01-13_20:21:25.277095, 16100, 173171, 0, 160648
2023-01-13_20:21:25.297007, 16120, 173419, 0, 160648
2023-01-13_20:21:25.316519, 16140, 173629, 0, 160648
2023-01-13_20:21:25.337427, 16160, 173717, 0, 160648
2023-01-13_20:21:25.357340, 16180, 174237, 0, 160648
2023-01-13_20:21:25.377364, 16200, 175052, 0, 160648
2023-01-13_20:21:25.397331, 16220, 175546, 0, 160648
2023-01-13_20:21:25.416816, 16240, 175912, 0, 160648
2023-01-13_20:21:25.437726, 16260, 176249, 0, 160648
2023-01-13_20:21:25.456641, 16280, 176546, 0, 160648
2023-01-13_20:21:25.477549, 16300, 176794, 0, 160648
2023-01-13_20:21:25.497461, 16320, 176995, 0, 160648
2023-01-13_20:21:25.517068, 16340, 177157, 0, 160648
2023-01-13_20:21:25.536981, 16360, 177284, 0, 160648
2023-01-13_20:21:25.557112, 16380, 177136, 1, 177146
2023-01-13_20:21:25.577024, 16400, 177446, 0, 177146
2023-01-13_20:21:25.596936, 16420, 178136, 0, 177146
2023-01-13_20:21:25.616848, 16440, 178700, 0, 177146
2023-01-13_20:21:25.636635, 16460, 179149, 0, 177146
2023-01-13_20:21:25.657546, 16480, 179557, 0, 177146
2023-01-13_20:21:25.677279, 16500, 179920, 0, 177146
2023-01-13_20:21:25.697192, 16520, 180232, 0, 177146
2023-01-13_20:21:25.717104, 16540, 180494, 0, 177146
2023-01-13_20:21:25.737017, 16560, 180709, 0, 177146
2023-01-13_20:21:25.756929, 16580, 180883, 0, 177146
2023-01-13_20:21:25.777264, 16600, 180940, 0, 177146
2023-01-13_20:21:25.797177, 16620, 181326, 0, 177146
2023-01-13_20:21:25.817089, 16640, 181849, 0, 177146
2023-01-13_20:21:25.837002, 16660, 182393, 0, 177146
2023-01-13_20:21:25.856915, 16680, 182725, 0, 177146
2023-01-13_20:21:25.876923, 16700, 182990, 0, 177146
2023-01-13_20:21:25.896835, 16720, 183222, 0, 177146
2023-01-13_20:21:25.917203, 16740, 183417, 0, 177146
2023-01-13_20:21:25.937129, 16760, 183571, 0, 177146
2023-01-13_20:21:25.957041, 16780, 183689, 0, 177146
2023-01-13_20:21:25.976954, 16800, 183776, 0, 177146
2023-01-13_20:21:25.996776, 16820, 183823, 0, 177146
2023-01-13_20:21:26.016687, 16840, 183905, 0, 177146
2023-01-13_20:21:26.037504, 16860, 184447, 0, 177146
2023-01-13_20:21:26.057416, 16880, 185233, 0, 177146
2023-01-13_20:21:26.077517, 16900, 185772, 0, 177146
2023-01-13_20:21:26.097430, 16920, 186206, 0, 177146
2023-01-13_20:21:26.117341, 16940, 186599, 0, 177146
2023-01-13_20:21:26.137254, 16960, 186941, 0, 177146
2023-01-13_20:21:26.157522, 16980, 187228, 0, 177146
2023-01-13_20:21:26.177081, 17000, 187465, 0, 177146
2023-01-13_20:21:26.197237, 17020, 187655, 0, 177146
2023-01-13_20:21:26.217149, 17040, 187803, 1, 187719
2023-01-13_20:21:26.237111, 17060, 187833, 0, 187719
2023-01-13_20:21:26.256595, 17080, 188214, 0, 187719
2023-01-13_20:21:26.277215, 17100, 188813, 0, 187719
2023-01-13_20:21:26.297127, 17120, 189443, 0, 187719
2023-01-13_20:21:26.317040, 17140, 189798, 0, 187719
2023-01-13_20:21:26.336953, 17160, 190107, 0, 187719
2023-01-13_20:21:26.356865, 17180, 190383, 0, 187719
2023-01-13_20:21:26.376812, 17200, 190617, 0, 187719
2023-01-13_20:21:26.396724, 17220, 190808, 0, 187719
2023-01-13_20:21:26.417684, 17240, 190960, 0, 187719
2023-01-13_20:21:26.436599, 17260, 191082, 0, 187719
2023-01-13_20:21:26.456599, 17280, 191165, 0, 187719
2023-01-13_20:21:26.477508, 17300, 191370, 0, 187719
2023-01-13_20:21:26.497473, 17320, 191688, 0, 187719
2023-01-13_20:21:26.516889, 17340, 192280, 0, 187719
2023-01-13_20:21:26.536624, 17360, 192867, 0, 187719
2023-01-13_20:21:26.556767, 17380, 193023, 0, 187719
2023-01-13_20:21:26.576742, 17400, 193131, 0, 187719
2023-01-13_20:21:26.596688, 17420, 193231, 0, 187719
2023-01-13_20:21:26.617685, 17440, 193308, 0, 187719
2023-01-13_20:21:26.636602, 17460, 193357, 0, 187719
2023-01-13_20:21:26.657579, 17480, 193385, 0, 187719
2023-01-13_20:21:26.677491, 17500, 193398, 0, 187719
2023-01-13_20:21:26.697514, 17520, 193398, 0, 187719
2023-01-13_20:21:26.717426, 17540, 193334, 0, 187719
2023-01-13_20:21:26.737107, 17560, 193729, 0, 187719
2023-01-13_20:21:26.757020, 17580, 194588, 0, 187719
2023-01-13_20:21:26.776957, 17600, 195435, 0, 187719
2023-01-13_20:21:26.796870, 17620, 196082, 0, 187719
2023-01-13_20:21:26.816828, 17640, 196659, 0, 187719
2023-01-13_20:21:26.836741, 17660, 197186, 0, 187719
2023-01-13_20:21:26.856652, 17680, 197638, 0, 187719
2023-01-13_20:21:26.877562, 17700, 198020, 0, 187719
2023-01-13_20:21:26.896855, 17720, 198347, 0, 187719
2023-01-13_20:21:26.917763, 17740, 198630, 0, 187719
2023-01-13_20:21:26.936679, 17760, 198874, 0, 187719
2023-01-13_20:21:26.957115, 17780, 198887, 0, 187719
2023-01-13_20:21:26.977414, 17800, 199064, 0, 187719
2023-01-13_20:21:26.997325, 17820, 199607, 0, 187719
2023-01-13_20:21:27.017238, 17840, 200357, 0, 187719
2023-01-13_20:21:27.037197, 17860, 200758, 0, 187719
2023-01-13_20:21:27.057459, 17880, 201065, 0, 187719
2023-01-13_20:21:27.077372, 17900, 201351, 0, 187719
2023-01-13_20:21:27.097284, 17920, 201598, 0, 187719
2023-01-13_20:21:27.117030, 17940, 201798, 0, 187719
2023-01-13_20:21:27.136940, 17960, 201958, 0, 187719
2023-01-13_20:21:27.157115, 17980, 202086, 0, 187719
2023-01-13_20:21:27.177031, 18000, 202100, 0, 187719
2023-01-13_20:21:27.197291, 18020, 202367, 0, 187719
2023-01-13_20:21:27.217201, 18040, 202901, 0, 187719
2023-01-13_20:21:27.237116, 18060, 203663, 0, 187719
2023-01-13_20:21:27.257072, 18080, 204086, 0, 187719
2023-01-13_20:21:27.276984, 18100, 204370, 0, 187719
2023-01-13_20:21:27.296968, 18120, 204629, 0, 187719
2023-01-13_20:21:27.316878, 18140, 204854, 0, 187719
