2018-08-18_18:06:28.347996,3407893
2018-08-18_18:06:28.373481,3407893
2018-08-18_18:06:28.398652,3407893
2018-08-18_18:06:28.422892,3407893
2018-08-18_18:06:28.448378,3407893
2018-08-18_18:06:28.473868,3407893
2018-08-18_18:06:28.498558,3407893
2018-08-18_18:06:28.522962,3407893
2018-08-18_18:06:28.548445,3407893
2018-08-18_18:06:28.573185,3407893
2018-08-18_18:06:28.598352,3407893
2018-08-18_18:06:28.623594,3407893
2018-08-18_18:06:28.648099,3407893
2018-08-18_18:06:28.673584,3407893
2018-08-18_18:06:28.698752,3407893
2018-08-18_18:06:28.723313,3407892
2018-08-18_18:06:28.748050,3407892
2018-08-18_18:06:28.773536,3407893
2018-08-18_18:06:28.798701,3407893
2018-08-18_18:06:28.823440,3407893
2018-08-18_18:06:28.847946,3407893
2018-08-18_18:06:28.873432,3407893
2018-08-18_18:06:28.898604,3407893
2018-08-18_18:06:28.923342,3407893
2018-08-18_18:06:28.948459,3407893
2018-08-18_18:06:28.973552,3407893
2018-08-18_18:06:28.998718,3407893
2018-08-18_18:06:29.023459,3407893
2018-08-18_18:06:29.047964,3407893
2018-08-18_18:06:29.073451,3407893
2018-08-18_18:06:29.098617,3407892
2018-08-18_18:06:29.123362,3407893
2018-08-18_18:06:29.148856,3407893
2018-08-18_18:06:29.173353,3407893
2018-08-18_18:06:29.198520,3407893
2018-08-18_18:06:29.223260,3407893
2018-08-18_18:06:29.248744,3407891
2018-08-18_18:06:29.272782,3407890
2018-08-18_18:06:29.298450,3407889
2018-08-18_18:06:29.323724,3407890
2018-08-18_18:06:29.348234,3407890
2018-08-18_18:06:29.373715,3407890
2018-08-18_18:06:29.398406,3407888
2018-08-18_18:06:29.423147,3407885
2018-08-18_18:06:29.448634,3407882
2018-08-18_18:06:29.473138,3407881
2018-08-18_18:06:29.498302,3407880
2018-08-18_18:06:29.523040,3407880
2018-08-18_18:06:29.548526,3407880
2018-08-18_18:06:29.573031,3407881
2018-08-18_18:06:29.598704,3407883
2018-08-18_18:06:29.622884,3407883
2018-08-18_18:06:29.648367,3407884
2018-08-18_18:06:29.673852,3407885
2018-08-18_18:06:29.698541,3407886
2018-08-18_18:06:29.723474,3407887
2018-08-18_18:06:29.747980,3407888
2018-08-18_18:06:29.773464,3407888
2018-08-18_18:06:29.798774,3407888
2018-08-18_18:06:29.823010,3407887
2018-08-18_18:06:29.848496,3407887
2018-08-18_18:06:29.873001,3407887
2018-08-18_18:06:29.898671,3407887
2018-08-18_18:06:29.922903,3407888
2018-08-18_18:06:29.948280,3407888
2018-08-18_18:06:29.972785,3407888
2018-08-18_18:06:29.998454,3407888
2018-08-18_18:06:30.023099,3407888
2018-08-18_18:06:30.048586,3407888
2018-08-18_18:06:30.073091,3407888
2018-08-18_18:06:30.098757,3407888
2018-08-18_18:06:30.123496,3407888
2018-08-18_18:06:30.148001,3407888
2018-08-18_18:06:30.173478,3407887
2018-08-18_18:06:30.198484,3407888
2018-08-18_18:06:30.223410,3407888
2018-08-18_18:06:30.248896,3407889
2018-08-18_18:06:30.273402,3407889
2018-08-18_18:06:30.298570,3407889
2018-08-18_18:06:30.323811,3407889
2018-08-18_18:06:30.348318,3407889
2018-08-18_18:06:30.372823,3407889
2018-08-18_18:06:30.398370,3407889
2018-08-18_18:06:30.422975,3407889
2018-08-18_18:06:30.448461,3407889
2018-08-18_18:06:30.473178,3407889
2018-08-18_18:06:30.498816,3407889
2018-08-18_18:06:30.523821,3407889
2018-08-18_18:06:30.548331,3407889
2018-08-18_18:06:30.572833,3407889
2018-08-18_18:06:30.598474,3407889
2018-08-18_18:06:30.622798,3407889
2018-08-18_18:06:30.648294,3407889
2018-08-18_18:06:30.673332,3407889
2018-08-18_18:06:30.698482,3407889
2018-08-18_18:06:30.723248,3407889
2018-08-18_18:06:30.748731,3407889
2018-08-18_18:06:30.773237,3407889
2018-08-18_18:06:30.798376,3407889
2018-08-18_18:06:30.823120,3407889
2018-08-18_18:06:30.848567,3407889
2018-08-18_18:06:30.873073,3407889
2018-08-18_18:06:30.898715,3407889
2018-08-18_18:06:30.922982,3407889
2018-08-18_18:06:30.948465,3407890
2018-08-18_18:06:30.972970,3407890
2018-08-18_18:06:30.998617,3407889
2018-08-18_18:06:31.023325,3407889
2018-08-18_18:06:31.048725,3407889
2018-08-18_18:06:31.072832,3407889
2018-08-18_18:06:31.098276,3407889
2018-08-18_18:06:31.122950,3407889
2018-08-18_18:06:31.148437,3407889
2018-08-18_18:06:31.172942,3407889
2018-08-18_18:06:31.198583,3407889
2018-08-18_18:06:31.223348,3407890
2018-08-18_18:06:31.248107,3407890
2018-08-18_18:06:31.272997,3407890
2018-08-18_18:06:31.298430,3407890
2018-08-18_18:06:31.323492,3407890
2018-08-18_18:06:31.348806,3407890
2018-08-18_18:06:31.373500,3407890
2018-08-18_18:06:31.398643,3407890
2018-08-18_18:06:31.423409,3407889
2018-08-18_18:06:31.447914,3407889
2018-08-18_18:06:31.473400,3407889
2018-08-18_18:06:31.498457,3407889
2018-08-18_18:06:31.523724,3407889
2018-08-18_18:06:31.548451,3407889
2018-08-18_18:06:31.572957,3407889
2018-08-18_18:06:31.598554,3407890
2018-08-18_18:06:31.623822,3407890
2018-08-18_18:06:31.648325,3407890
2018-08-18_18:06:31.672831,3407890
2018-08-18_18:06:31.698448,3407890
2018-08-18_18:06:31.723053,3407889
2018-08-18_18:06:31.748380,3407889
2018-08-18_18:06:31.773403,3407890
2018-08-18_18:06:31.798372,3407890
2018-08-18_18:06:31.823137,3407890
2018-08-18_18:06:31.848439,3407890
2018-08-18_18:06:31.872946,3407890
2018-08-18_18:06:31.898569,3407889
2018-08-18_18:06:31.923192,3407889
2018-08-18_18:06:31.948678,3407889
2018-08-18_18:06:31.973184,3407890
2018-08-18_18:06:31.998462,3407890
2018-08-18_18:06:32.022952,3407890
2018-08-18_18:06:32.048898,3407890
2018-08-18_18:06:32.073555,3407890
2018-08-18_18:06:32.098692,3407890
2018-08-18_18:06:32.123139,3407890
2018-08-18_18:06:32.148654,3407890
2018-08-18_18:06:32.173158,3407890
2018-08-18_18:06:32.198774,3407890
2018-08-18_18:06:32.223262,3407890
2018-08-18_18:06:32.248748,3407890
2018-08-18_18:06:32.273254,3407890
2018-08-18_18:06:32.298755,3407890
2018-08-18_18:06:32.323398,3407890
2018-08-18_18:06:32.348546,3407890
2018-08-18_18:06:32.373669,3407890
2018-08-18_18:06:32.398175,3407890
2018-08-18_18:06:32.423660,3407890
2018-08-18_18:06:32.447956,3407890
2018-08-18_18:06:32.472874,3407890
2018-08-18_18:06:32.498805,3407890
2018-08-18_18:06:32.523311,3407890
2018-08-18_18:06:32.547884,3407890
2018-08-18_18:06:32.572807,3407890
2018-08-18_18:06:32.598291,3407889
2018-08-18_18:06:32.622796,3407889
2018-08-18_18:06:32.648282,3407889
2018-08-18_18:06:32.673737,3407890
2018-08-18_18:06:32.698219,3407890
2018-08-18_18:06:32.723701,3407890
2018-08-18_18:06:32.748207,3407890
2018-08-18_18:06:32.773606,3407890
2018-08-18_18:06:32.798113,3407889
2018-08-18_18:06:32.823597,3407889
2018-08-18_18:06:32.848102,3407889
2018-08-18_18:06:32.873334,3407889
2018-08-18_18:06:32.898820,3407890
2018-08-18_18:06:32.923324,3407890
2018-08-18_18:06:32.947830,3407891
2018-08-18_18:06:32.973302,3407890
2018-08-18_18:06:32.998177,3407890
2018-08-18_18:06:33.023662,3407889
2018-08-18_18:06:33.048803,3407889
2018-08-18_18:06:33.073496,3407889
2018-08-18_18:06:33.098008,3407889
2018-08-18_18:06:33.123488,3407889
2018-08-18_18:06:33.148498,3407889
2018-08-18_18:06:33.172916,3407890
2018-08-18_18:06:33.198401,3407890
2018-08-18_18:06:33.222907,3407890
2018-08-18_18:06:33.248393,3407890
2018-08-18_18:06:33.273794,3407890
2018-08-18_18:06:33.298300,3407890
2018-08-18_18:06:33.323784,3407890
2018-08-18_18:06:33.348290,3407890
2018-08-18_18:06:33.373687,3407890
2018-08-18_18:06:33.398404,3407890
2018-08-18_18:06:33.423016,3407890
2018-08-18_18:06:33.448385,3407890
2018-08-18_18:06:33.473784,3407889
2018-08-18_18:06:33.498290,3407889
2018-08-18_18:06:33.523778,3407890
2018-08-18_18:06:33.548280,3407890
2018-08-18_18:06:33.573680,3407890
2018-08-18_18:06:33.598185,3407890
2018-08-18_18:06:33.623670,3407890
2018-08-18_18:06:33.648176,3407890
2018-08-18_18:06:33.673583,3407890
2018-08-18_18:06:33.698082,3407890
2018-08-18_18:06:33.723567,3407890
2018-08-18_18:06:33.748073,3407890
2018-08-18_18:06:33.773472,3407890
2018-08-18_18:06:33.797977,3407890
2018-08-18_18:06:33.823284,3407890
2018-08-18_18:06:33.847791,3407890
2018-08-18_18:06:33.873691,3407890
2018-08-18_18:06:33.898511,3407890
2018-08-18_18:06:33.923017,3407890
2018-08-18_18:06:33.948508,3407890
2018-08-18_18:06:33.973900,3407890
2018-08-18_18:06:33.998404,3407890
2018-08-18_18:06:34.022911,3407891
2018-08-18_18:06:34.048395,3407891
2018-08-18_18:06:34.073793,3407891
2018-08-18_18:06:34.098305,3407891
2018-08-18_18:06:34.123749,3407891
2018-08-18_18:06:34.148258,3407891
2018-08-18_18:06:34.173665,3407891
2018-08-18_18:06:34.198171,3407891
2018-08-18_18:06:34.223019,3407891
2018-08-18_18:06:34.248504,3407890
2018-08-18_18:06:34.273676,3407890
2018-08-18_18:06:34.298181,3407890
2018-08-18_18:06:34.323666,3407890
2018-08-18_18:06:34.348171,3407890
2018-08-18_18:06:34.373094,3407890
2018-08-18_18:06:34.398580,3407891
2018-08-18_18:06:34.423759,3407891
2018-08-18_18:06:34.448268,3407891
2018-08-18_18:06:34.473189,3407891
2018-08-18_18:06:34.498521,3407891
2018-08-18_18:06:34.523185,3407891
2018-08-18_18:06:34.548669,3407891
2018-08-18_18:06:34.573053,3407891
2018-08-18_18:06:34.598129,3407891
2018-08-18_18:06:34.623613,3407891
2018-08-18_18:06:34.648119,3407891
2018-08-18_18:06:34.673039,3407890
2018-08-18_18:06:34.698133,3407890
2018-08-18_18:06:34.723620,3407890
2018-08-18_18:06:34.748123,3407890
2018-08-18_18:06:34.773045,3407890
2018-08-18_18:06:34.798532,3407891
2018-08-18_18:06:34.823038,3407891
2018-08-18_18:06:34.848522,3407890
2018-08-18_18:06:34.873519,3407889
2018-08-18_18:06:34.898666,3407889
2018-08-18_18:06:34.923310,3407889
2018-08-18_18:06:34.948457,3407890
2018-08-18_18:06:34.973604,3407890
2018-08-18_18:06:34.998750,3407891
2018-08-18_18:06:35.023394,3407890
2018-08-18_18:06:35.048542,3407889
2018-08-18_18:06:35.073690,3407889
2018-08-18_18:06:35.098333,3407889
2018-08-18_18:06:35.123479,3407889
2018-08-18_18:06:35.148626,3407890
2018-08-18_18:06:35.173774,3407890
2018-08-18_18:06:35.198421,3407889
2018-08-18_18:06:35.223564,3407889
2018-08-18_18:06:35.248711,3407888
2018-08-18_18:06:35.273359,3407888
2018-08-18_18:06:35.299006,3407888
2018-08-18_18:06:35.323649,3407888
2018-08-18_18:06:35.348292,3407889
2018-08-18_18:06:35.373440,3407889
2018-08-18_18:06:35.398587,3407889
2018-08-18_18:06:35.423736,3407889
2018-08-18_18:06:35.448377,3407889
2018-08-18_18:06:35.473525,3407890
2018-08-18_18:06:35.498535,3407890
2018-08-18_18:06:35.523042,3407889
2018-08-18_18:06:35.548527,3407889
2018-08-18_18:06:35.573420,3407889
2018-08-18_18:06:35.598100,3407889
2018-08-18_18:06:35.623587,3407889
2018-08-18_18:06:35.648090,3407889
2018-08-18_18:06:35.673489,3407889
2018-08-18_18:06:35.698497,3407890
2018-08-18_18:06:35.723757,3407890
2018-08-18_18:06:35.748081,3407890
2018-08-18_18:06:35.773472,3407890
2018-08-18_18:06:35.798476,3407890
2018-08-18_18:06:35.823516,3407889
2018-08-18_18:06:35.848022,3407889
2018-08-18_18:06:35.873955,3407889
2018-08-18_18:06:35.898463,3407889
2018-08-18_18:06:35.922972,3407889
2018-08-18_18:06:35.948457,3407890
2018-08-18_18:06:35.973346,3407890
2018-08-18_18:06:35.998358,3407890
2018-08-18_18:06:36.023403,3407890
2018-08-18_18:06:36.047988,3407890
2018-08-18_18:06:36.073385,3407890
2018-08-18_18:06:36.098396,3407889
2018-08-18_18:06:36.123386,3407889
2018-08-18_18:06:36.147892,3407889
2018-08-18_18:06:36.173794,3407889
2018-08-18_18:06:36.198305,3407890
2018-08-18_18:06:36.222808,3407890
2018-08-18_18:06:36.248293,3407891
2018-08-18_18:06:36.273189,3407891
2018-08-18_18:06:36.298094,3407890
2018-08-18_18:06:36.323579,3407890
2018-08-18_18:06:36.348084,3407890
2018-08-18_18:06:36.373481,3407890
2018-08-18_18:06:36.398108,3407890
2018-08-18_18:06:36.423593,3407890
2018-08-18_18:06:36.448100,3407890
2018-08-18_18:06:36.473496,3407890
2018-08-18_18:06:36.498072,3407890
2018-08-18_18:06:36.523557,3407890
2018-08-18_18:06:36.548065,3407890
2018-08-18_18:06:36.573460,3407890
2018-08-18_18:06:36.598127,3407890
2018-08-18_18:06:36.623613,3407890
2018-08-18_18:06:36.648334,3407890
2018-08-18_18:06:36.673731,3407891
2018-08-18_18:06:36.698741,3407891
2018-08-18_18:06:36.723246,3407891
2018-08-18_18:06:36.748731,3407890
2018-08-18_18:06:36.773633,3407890
2018-08-18_18:06:36.798532,3407890
2018-08-18_18:06:36.823036,3407890
2018-08-18_18:06:36.848525,3407890
2018-08-18_18:06:36.873423,3407890
2018-08-18_18:06:36.898461,3407890
2018-08-18_18:06:36.922968,3407890
2018-08-18_18:06:36.948425,3407890
2018-08-18_18:06:36.973318,3407890
2018-08-18_18:06:36.998382,3407890
2018-08-18_18:06:37.023553,3407890
2018-08-18_18:06:37.048059,3407890
2018-08-18_18:06:37.073434,3407890
2018-08-18_18:06:37.098349,3407891
2018-08-18_18:06:37.122855,3407891
2018-08-18_18:06:37.148340,3407891
2018-08-18_18:06:37.173735,3407891
2018-08-18_18:06:37.198196,3407891
2018-08-18_18:06:37.223681,3407891
2018-08-18_18:06:37.248193,3407890
2018-08-18_18:06:37.273556,3407890
2018-08-18_18:06:37.298729,3407890
2018-08-18_18:06:37.323578,3407890
2018-08-18_18:06:37.348162,3407890
2018-08-18_18:06:37.374537,3407890
2018-08-18_18:06:37.398360,3407890
2018-08-18_18:06:37.424831,3407891
2018-08-18_18:06:37.449331,3407891
2018-08-18_18:06:37.473722,3407891
2018-08-18_18:06:37.499105,3407891
2018-08-18_18:06:37.524585,3407890
2018-08-18_18:06:37.549090,3407890
2018-08-18_18:06:37.574487,3407890
2018-08-18_18:06:37.599024,3407890
2018-08-18_18:06:37.624508,3407890
2018-08-18_18:06:37.649016,3407890
2018-08-18_18:06:37.674419,3407890
2018-08-18_18:06:37.699140,3407890
2018-08-18_18:06:37.724272,3407891
2018-08-18_18:06:37.749755,3407891
2018-08-18_18:06:37.774649,3407890
2018-08-18_18:06:37.799660,3407889
2018-08-18_18:06:37.824166,3407889
2018-08-18_18:06:37.849653,3407889
2018-08-18_18:06:37.874498,3407890
2018-08-18_18:06:37.899510,3407891
2018-08-18_18:06:37.924016,3407891
2018-08-18_18:06:37.949508,3407891
2018-08-18_18:06:37.974394,3407890
2018-08-18_18:06:37.999406,3407889
2018-08-18_18:06:38.023911,3407889
2018-08-18_18:06:38.049397,3407889
2018-08-18_18:06:38.074793,3407889
2018-08-18_18:06:38.099315,3407890
2018-08-18_18:06:38.124788,3407891
2018-08-18_18:06:38.149292,3407891
2018-08-18_18:06:38.174535,3407891
2018-08-18_18:06:38.199109,3407890
2018-08-18_18:06:38.224595,3407890
2018-08-18_18:06:38.249099,3407889
2018-08-18_18:06:38.274495,3407889
2018-08-18_18:06:38.299506,3407889
2018-08-18_18:06:38.324013,3407889
2018-08-18_18:06:38.349498,3407890
2018-08-18_18:06:38.374390,3407890
2018-08-18_18:06:38.399399,3407891
2018-08-18_18:06:38.423904,3407891
2018-08-18_18:06:38.449390,3407890
2018-08-18_18:06:38.474283,3407889
2018-08-18_18:06:38.499122,3407889
2018-08-18_18:06:38.524607,3407888
2018-08-18_18:06:38.549112,3407889
2018-08-18_18:06:38.574509,3407890
2018-08-18_18:06:38.599521,3407891
2018-08-18_18:06:38.624722,3407891
2018-08-18_18:06:38.649258,3407891
2018-08-18_18:06:38.674508,3407889
2018-08-18_18:06:38.699118,3407889
2018-08-18_18:06:38.724604,3407888
2018-08-18_18:06:38.749108,3407889
2018-08-18_18:06:38.774504,3407889
2018-08-18_18:06:38.799521,3407890
2018-08-18_18:06:38.824021,3407891
2018-08-18_18:06:38.848921,3407891
2018-08-18_18:06:38.874317,3407890
2018-08-18_18:06:38.899384,3407890
2018-08-18_18:06:38.923891,3407889
2018-08-18_18:06:38.949380,3407890
2018-08-18_18:06:38.974773,3407890
2018-08-18_18:06:38.999794,3407890
2018-08-18_18:06:39.024292,3407890
2018-08-18_18:06:39.048797,3407890
2018-08-18_18:06:39.074671,3407890
2018-08-18_18:06:39.099681,3407889
2018-08-18_18:06:39.124187,3407889
2018-08-18_18:06:39.149672,3407889
2018-08-18_18:06:39.174648,3407890
2018-08-18_18:06:39.199513,3407890
2018-08-18_18:06:39.224017,3407891
2018-08-18_18:06:39.249503,3407891
2018-08-18_18:06:39.274398,3407891
2018-08-18_18:06:39.298933,3407890
2018-08-18_18:06:39.324418,3407890
2018-08-18_18:06:39.348922,3407890
2018-08-18_18:06:39.374293,3407890
2018-08-18_18:06:39.399807,3407890
2018-08-18_18:06:39.424312,3407890
2018-08-18_18:06:39.449798,3407890
2018-08-18_18:06:39.474699,3407890
2018-08-18_18:06:39.499711,3407889
2018-08-18_18:06:39.524312,3407889
2018-08-18_18:06:39.549702,3407889
2018-08-18_18:06:39.574596,3407890
2018-08-18_18:06:39.599606,3407890
2018-08-18_18:06:39.624353,3407891
2018-08-18_18:06:39.648855,3407891
2018-08-18_18:06:39.674730,3407890
2018-08-18_18:06:39.699740,3407890
2018-08-18_18:06:39.724252,3407890
2018-08-18_18:06:39.749732,3407890
2018-08-18_18:06:39.774625,3407890
2018-08-18_18:06:39.799637,3407891
2018-08-18_18:06:39.824141,3407891
2018-08-18_18:06:39.849628,3407890
2018-08-18_18:06:39.874521,3407890
2018-08-18_18:06:39.899532,3407890
2018-08-18_18:06:39.924582,3407890
2018-08-18_18:06:39.949088,3407890
2018-08-18_18:06:39.974485,3407890
2018-08-18_18:06:39.999498,3407891
2018-08-18_18:06:40.024003,3407891
2018-08-18_18:06:40.049489,3407891
2018-08-18_18:06:40.074381,3407890
2018-08-18_18:06:40.099194,3407890
2018-08-18_18:06:40.124683,3407890
2018-08-18_18:06:40.149185,3407890
2018-08-18_18:06:40.174583,3407890
2018-08-18_18:06:40.199503,3407890
2018-08-18_18:06:40.224009,3407890
2018-08-18_18:06:40.249496,3407890
2018-08-18_18:06:40.274389,3407890
2018-08-18_18:06:40.299267,3407889
2018-08-18_18:06:40.324749,3407889
2018-08-18_18:06:40.349254,3407890
2018-08-18_18:06:40.374627,3407890
2018-08-18_18:06:40.399165,3407890
2018-08-18_18:06:40.424651,3407890
2018-08-18_18:06:40.449156,3407890
2018-08-18_18:06:40.474526,3407890
2018-08-18_18:06:40.499060,3407890
2018-08-18_18:06:40.524545,3407890
2018-08-18_18:06:40.549058,3407890
2018-08-18_18:06:40.574430,3407890
2018-08-18_18:06:40.599055,3407890
2018-08-18_18:06:40.624465,3407890
2018-08-18_18:06:40.648969,3407889
2018-08-18_18:06:40.674808,3407890
2018-08-18_18:06:40.699729,3407890
2018-08-18_18:06:40.724236,3407890
2018-08-18_18:06:40.749721,3407890
2018-08-18_18:06:40.774709,3407890
2018-08-18_18:06:40.799629,3407890
2018-08-18_18:06:40.824877,3407890
2018-08-18_18:06:40.849385,3407890
2018-08-18_18:06:40.873887,3407890
2018-08-18_18:06:40.899790,3407890
2018-08-18_18:06:40.924523,3407890
2018-08-18_18:06:40.949028,3407890
2018-08-18_18:06:40.974716,3407890
2018-08-18_18:06:40.999691,3407890
2018-08-18_18:06:41.024195,3407890
2018-08-18_18:06:41.049687,3407890
2018-08-18_18:06:41.074718,3407890
2018-08-18_18:06:41.099650,3407890
2018-08-18_18:06:41.124785,3407890
2018-08-18_18:06:41.149111,3407890
2018-08-18_18:06:41.174735,3407890
2018-08-18_18:06:41.199761,3407890
2018-08-18_18:06:41.224567,3407890
2018-08-18_18:06:41.249070,3407890
2018-08-18_18:06:41.274556,3407890
2018-08-18_18:06:41.299668,3407890
2018-08-18_18:06:41.324173,3407890
2018-08-18_18:06:41.349659,3407890
2018-08-18_18:06:41.374713,3407890
2018-08-18_18:06:41.399720,3407890
2018-08-18_18:06:41.424529,3407890
2018-08-18_18:06:41.449037,3407890
2018-08-18_18:06:41.474519,3407890
2018-08-18_18:06:41.499440,3407891
2018-08-18_18:06:41.524312,3407891
2018-08-18_18:06:41.549439,3407891
2018-08-18_18:06:41.574718,3407890
2018-08-18_18:06:41.599267,3407890
2018-08-18_18:06:41.623989,3407890
2018-08-18_18:06:41.649253,3407891
2018-08-18_18:06:41.674517,3407890
2018-08-18_18:06:41.699443,3407890
2018-08-18_18:06:41.724524,3407890
2018-08-18_18:06:41.749374,3407890
2018-08-18_18:06:41.774366,3407890
2018-08-18_18:06:41.799287,3407890
2018-08-18_18:06:41.823893,3407890
2018-08-18_18:06:41.849257,3407891
2018-08-18_18:06:41.874743,3407891
2018-08-18_18:06:41.899160,3407891
2018-08-18_18:06:41.924398,3407891
2018-08-18_18:06:41.949533,3407891
2018-08-18_18:06:41.974037,3407891
2018-08-18_18:06:41.999063,3407891
2018-08-18_18:06:42.024267,3407891
2018-08-18_18:06:42.049564,3407891
2018-08-18_18:06:42.074069,3407890
2018-08-18_18:06:42.099468,3407890
2018-08-18_18:06:42.124303,3407890
2018-08-18_18:06:42.149320,3407890
2018-08-18_18:06:42.174678,3407890
2018-08-18_18:06:42.199756,3407890
2018-08-18_18:06:42.224261,3407891
2018-08-18_18:06:42.249537,3407891
2018-08-18_18:06:42.274439,3407891
2018-08-18_18:06:42.298881,3407891
2018-08-18_18:06:42.324367,3407891
2018-08-18_18:06:42.348872,3407891
2018-08-18_18:06:42.373939,3407891
2018-08-18_18:06:42.399715,3407891
2018-08-18_18:06:42.424224,3407891
2018-08-18_18:06:42.448934,3407891
2018-08-18_18:06:42.474597,3407890
2018-08-18_18:06:42.499134,3407890
2018-08-18_18:06:42.524488,3407891
2018-08-18_18:06:42.549548,3407891
2018-08-18_18:06:42.574055,3407891
2018-08-18_18:06:42.598975,3407891
2018-08-18_18:06:42.623936,3407891
2018-08-18_18:06:42.649396,3407891
2018-08-18_18:06:42.674701,3407891
2018-08-18_18:06:42.699120,3407891
2018-08-18_18:06:42.724260,3407891
2018-08-18_18:06:42.749399,3407891
2018-08-18_18:06:42.774886,3407891
2018-08-18_18:06:42.799337,3407891
2018-08-18_18:06:42.824190,3407891
2018-08-18_18:06:42.849682,3407890
2018-08-18_18:06:42.874786,3407890
2018-08-18_18:06:42.899700,3407891
2018-08-18_18:06:42.924343,3407891
2018-08-18_18:06:42.949490,3407891
2018-08-18_18:06:42.974637,3407891
